id,price
12373,1959
12374,1727
12375,8858
12376,479
12377,5966
12378,3852
12379,898
12380,1287
12381,3519
12382,4286
12383,4120
12384,2319
12385,942
12386,2295
12387,4102
12388,776
12389,14709
12390,1598
12391,6302
12392,9669
12393,14267
12394,8998
12395,14507
12396,3164
12397,9900
12398,10053
12399,4144
12400,666
12401,7797
12402,5621
12403,4197
12404,616
12405,3250
12406,954
12407,1056
12408,2917
12409,493
12410,589
12411,5394
12412,2946
12413,8077
12414,830
12415,449
12416,5292
12417,1773
12418,551
12419,18080
12420,3555
12421,8104
12422,11015
12423,7775
12424,3226
12425,1756
12426,6855
12427,587
12428,7290
12429,1226
12430,895
12431,784
12432,11456
12433,608
12434,4497
12435,1410
12436,4028
12437,576
12438,3075
12439,13782
12440,4136
12441,1140
12442,942
12443,1776
12444,11182
12445,3296
12446,2690
12447,3398
12448,3007
12449,2822
12450,1778
12451,873
12452,1603
12453,2966
12454,4586
12455,1609
12456,11257
12457,710
12458,593
12459,717
12460,2331
12461,5044
12462,10306
12463,485
12464,1791
12465,814
12466,1016
12467,1614
12468,5051
12469,9302
12470,2216
12471,2762
12472,4242
12473,7441
12474,945
12475,1552
12476,1402
12477,9611
12478,540
12479,6316
12480,9817
12481,7483
12482,6346
12483,12308
12484,590
12485,899
12486,1799
12487,576
12488,12522
12489,2373
12490,1089
12491,1080
12492,5470
12493,2122
12494,11638
12495,3895
12496,3468
12497,626
12498,763
12499,4673
12500,6140
12501,9495
12502,7294
12503,5242
12504,2368
12505,4593
12506,816
12507,1624
12508,671
12509,1363
12510,6827
12511,765
12512,862
12513,5502
12514,2050
12515,3696
12516,540
12517,9471
12518,6464
12519,828
12520,6713
12521,3199
12522,679
12523,800
12524,3218
12525,947
12526,6334
12527,2340
12528,2085
12529,2918
12530,7560
12531,1671
12532,852
12533,1710
12534,850
12535,5592
12536,1547
12537,1741
12538,4437
12539,707
12540,2332
12541,6881
12542,524
12543,647
12544,6762
12545,6583
12546,620
12547,5291
12548,1152
12549,10819
12550,2147
12551,9301
12552,619
12553,734
12554,1153
12555,665
12556,1263
12557,4939
12558,1340
12559,3011
12560,1221
12561,11856
12562,702
12563,4988
12564,7816
12565,1433
12566,1588
12567,6539
12568,540
12569,3093
12570,2524
12571,698
12572,1834
12573,988
12574,5057
12575,5884
12576,1263
12577,3929
12578,1749
12579,4478
12580,526
12581,4284
12582,7418
12583,3326
12584,879
12585,3293
12586,803
12587,397
12588,1619
12589,14938
12590,5292
12591,1181
12592,604
12593,8721
12594,1379
12595,2931
12596,743
12597,4842
12598,9734
12599,5124
12600,977
12601,1755
12602,1885
12603,684
12604,872
12605,2958
12606,666
12607,7245
12608,1793
12609,847
12610,4868
12611,781
12612,1687
12613,766
12614,5339
12615,772
12616,17313
12617,597
12618,5595
12619,12338
12620,612
12621,2441
12622,650
12623,18791
12624,2676
12625,17339
12626,666
12627,382
12628,6586
12629,709
12630,3052
12631,10761
12632,1228
12633,538
12634,2930
12635,648
12636,470
12637,1665
12638,604
12639,2596
12640,6066
12641,11519
12642,680
12643,4517
12644,4853
12645,1289
12646,9225
12647,11303
12648,827
12649,6793
12650,5038
12651,743
12652,4629
12653,3285
12654,7178
12655,1572
12656,653
12657,2851
12658,3402
12659,2624
12660,2737
12661,7075
12662,969
12663,3148
12664,3669
12665,743
12666,6701
12667,6032
12668,663
12669,846
12670,2259
12671,11413
12672,449
12673,567
12674,3774
12675,1007
12676,576
12677,755
12678,595
12679,482
12680,8499
12681,552
12682,3328
12683,945
12684,449
12685,1003
12686,6558
12687,544
12688,1694
12689,1781
12690,5027
12691,574
12692,2293
12693,489
12694,999
12695,1749
12696,4864
12697,1583
12698,1667
12699,9275
12700,1744
12701,3829
12702,3112
12703,2360
12704,15451
12705,625
12706,9336
12707,10126
12708,2578
12709,2409
12710,454
12711,4919
12712,1915
12713,810
12714,7437
12715,7062
12716,2531
12717,1787
12718,3119
12719,3309
12720,579
12721,6914
12722,11368
12723,828
12724,3149
12725,1801
12726,1654
12727,993
12728,591
12729,6377
12730,814
12731,2565
12732,5167
12733,12747
12734,18559
12735,1312
12736,1049
12737,4612
12738,3531
12739,3447
12740,9110
12741,2393
12742,5456
12743,2006
12744,742
12745,738
12746,1915
12747,3846
12748,6267
12749,8062
12750,552
12751,3730
12752,5882
12753,724
12754,1935
12755,9817
12756,12641
12757,5422
12758,2398
12759,1332
12760,1400
12761,1736
12762,1750
12763,4859
12764,767
12765,13178
12766,1024
12767,3607
12768,2471
12769,506
12770,3190
12771,1103
12772,512
12773,1040
12774,612
12775,720
12776,3886
12777,5089
12778,7577
12779,800
12780,1046
12781,1186
12782,956
12783,2319
12784,9909
12785,2497
12786,485
12787,447
12788,837
12789,3411
12790,1081
12791,5613
12792,761
12793,552
12794,2016
12795,11666
12796,2375
12797,5342
12798,1033
12799,9513
12800,4194
12801,904
12802,3226
12803,1662
12804,778
12805,898
12806,1791
12807,2019
12808,772
12809,2600
12810,3502
12811,626
12812,3427
12813,2974
12814,3556
12815,3266
12816,5796
12817,7411
12818,4491
12819,10236
12820,6504
12821,16235
12822,12714
12823,18760
12824,1965
12825,14918
12826,472
12827,5332
12828,491
12829,3581
12830,990
12831,900
12832,740
12833,4398
12834,1621
12835,16234
12836,1412
12837,5822
12838,648
12839,1372
12840,7964
12841,1914
12842,658
12843,3204
12844,1993
12845,11519
12846,8415
12847,645
12848,1591
12849,1094
12850,1844
12851,4956
12852,1154
12853,4618
12854,598
12855,547
12856,15729
12857,4509
12858,873
12859,9146
12860,956
12861,1123
12862,1446
12863,7821
12864,992
12865,1040
12866,1577
12867,8694
12868,924
12869,5331
12870,17403
12871,3585
12872,3170
12873,8476
12874,644
12875,6936
12876,685
12877,3210
12878,6709
12879,1095
12880,1024
12881,712
12882,429
12883,603
12884,723
12885,819
12886,1949
12887,745
12888,421
12889,10577
12890,1033
12891,2387
12892,4738
12893,1063
12894,4956
12895,3879
12896,724
12897,2098
12898,2998
12899,16427
12900,16059
12901,10571
12902,571
12903,675
12904,3770
12905,4234
12906,8663
12907,625
12908,694
12909,601
12910,1882
12911,1563
12912,4627
12913,714
12914,1621
12915,6545
12916,1882
12917,10772
12918,3782
12919,5502
12920,680
12921,1431
12922,764
12923,1847
12924,1269
12925,975
12926,720
12927,1397
12928,540
12929,698
12930,1927
12931,6887
12932,891
12933,11646
12934,5255
12935,2182
12936,1443
12937,4400
12938,8319
12939,2678
12940,3898
12941,3247
12942,709
12943,3363
12944,2461
12945,4921
12946,6479
12947,8064
12948,1656
12949,906
12950,7297
12951,756
12952,3047
12953,707
12954,4666
12955,1010
12956,3398
12957,755
12958,2328
12959,6833
12960,4547
12961,705
12962,1069
12963,571
12964,1786
12965,7949
12966,1158
12967,2356
12968,1046
12969,2853
12970,498
12971,642
12972,3931
12973,6636
12974,7560
12975,3379
12976,3984
12977,5722
12978,1153
12979,17265
12980,11268
12981,1040
12982,4044
12983,924
12984,518
12985,8972
12986,1592
12987,16813
12988,5134
12989,4165
12990,3324
12991,1800
12992,765
12993,1622
12994,633
12995,552
12996,1243
12997,2056
12998,5412
12999,14581
13000,2135
13001,9738
13002,5191
13003,403
13004,1923
13005,7139
13006,2277
13007,394
13008,2004
13009,1993
13010,454
13011,558
13012,3253
13013,4199
13014,4120
13015,3332
13016,2536
13017,5407
13018,559
13019,1914
13020,790
13021,2621
13022,633
13023,1035
13024,847
13025,838
13026,1774
13027,770
13028,3828
13029,1910
13030,689
13031,2457
13032,923
13033,2688
13034,1719
13035,1008
13036,5938
13037,1401
13038,854
13039,827
13040,5142
13041,4890
13042,6734
13043,1607
13044,1629
13045,9405
13046,854
13047,4276
13048,1559
13049,878
13050,6540
13051,732
13052,2401
13053,523
13054,778
13055,4234
13056,13757
13057,537
13058,2117
13059,1127
13060,571
13061,1986
13062,6328
13063,10137
13064,475
13065,3050
13066,666
13067,10244
13068,4233
13069,2861
13070,979
13071,5091
13072,10556
13073,8960
13074,2322
13075,16626
13076,5825
13077,418
13078,6657
13079,710
13080,4229
13081,11883
13082,13978
13083,4513
13084,800
13085,3205
13086,4632
13087,705
13088,1264
13089,4849
13090,965
13091,5488
13092,2290
13093,1060
13094,470
13095,788
13096,907
13097,1421
13098,16439
13099,5759
13100,478
13101,743
13102,802
13103,2703
13104,874
13105,2700
13106,5759
13107,1088
13108,6763
13109,2431
13110,1046
13111,1026
13112,2310
13113,605
13114,817
13115,2596
13116,9127
13117,15223
13118,3615
13119,2272
13120,2801
13121,18648
13122,961
13123,18445
13124,2030
13125,8148
13126,2459
13127,577
13128,720
13129,5787
13130,3374
13131,1872
13132,7226
13133,702
13134,4964
13135,943
13136,826
13137,1043
13138,6754
13139,3563
13140,775
13141,4617
13142,995
13143,5500
13144,1061
13145,7190
13146,2581
13147,4557
13148,1008
13149,2717
13150,1819
13151,2010
13152,7951
13153,2254
13154,1279
13155,1971
13156,6272
13157,9604
13158,928
13159,765
13160,631
13161,630
13162,3369
13163,8256
13164,3141
13165,778
13166,10096
13167,1063
13168,2909
13169,923
13170,5060
13171,472
13172,5351
13173,2811
13174,17730
13175,921
13176,566
13177,794
13178,6681
13179,5356
13180,4997
13181,4551
13182,4440
13183,17949
13184,5574
13185,5174
13186,4466
13187,3761
13188,825
13189,2647
13190,1109
13191,3900
13192,7468
13193,8451
13194,965
13195,1857
13196,605
13197,5744
13198,6973
13199,7727
13200,2513
13201,2878
13202,3415
13203,1926
13204,7848
13205,541
13206,5096
13207,2842
13208,4469
13209,10846
13210,1985
13211,552
13212,583
13213,1016
13214,4708
13215,18077
13216,1323
13217,2411
13218,15528
13219,552
13220,781
13221,4141
13222,2328
13223,6261
13224,2844
13225,4352
13226,7623
13227,681
13228,5002
13229,3384
13230,11797
13231,3543
13232,686
13233,974
13234,1377
13235,4137
13236,1963
13237,10980
13238,530
13239,4027
13240,13206
13241,11387
13242,8572
13243,1153
13244,769
13245,1963
13246,13250
13247,3877
13248,8558
13249,2415
13250,6301
13251,6058
13252,7891
13253,6784
13254,1863
13255,664
13256,850
13257,982
13258,7761
13259,1241
13260,912
13261,4111
13262,2426
13263,4845
13264,17038
13265,896
13266,633
13267,1869
13268,2070
13269,6619
13270,545
13271,1581
13272,14344
13273,1050
13274,2543
13275,734
13276,1720
13277,5951
13278,9471
13279,5176
13280,4707
13281,2243
13282,4656
13283,911
13284,764
13285,7037
13286,579
13287,598
13288,1100
13289,6073
13290,4037
13291,3351
13292,1076
13293,2196
13294,781
13295,14787
13296,16599
13297,16206
13298,6769
13299,7467
13300,15842
13301,790
13302,8225
13303,1833
13304,1754
13305,2210
13306,485
13307,4291
13308,877
13309,4724
13310,13818
13311,7727
13312,419
13313,12058
13314,1402
13315,9342
13316,473
13317,2960
13318,452
13319,530
13320,6517
13321,3333
13322,11409
13323,12644
13324,3849
13325,3296
13326,3655
13327,6207
13328,9759
13329,911
13330,1878
13331,4862
13332,6040
13333,571
13334,660
13335,552
13336,1440
13337,907
13338,675
13339,3407
13340,1960
13341,4244
13342,8232
13343,2087
13344,898
13345,7762
13346,2674
13347,3701
13348,1211
13349,988
13350,4764
13351,826
13352,6541
13353,1571
13354,2673
13355,1922
13356,5067
13357,1048
13358,2283
13359,895
13360,3176
13361,7168
13362,10907
13363,8040
13364,4283
13365,789
13366,1116
13367,12369
13368,526
13369,2797
13370,2022
13371,15840
13372,4626
13373,2066
13374,1002
13375,8371
13376,12392
13377,593
13378,790
13379,4742
13380,5217
13381,770
13382,2551
13383,844
13384,532
13385,707
13386,605
13387,12047
13388,5822
13389,521
13390,4884
13391,7990
13392,13068
13393,2321
13394,4366
13395,898
13396,1409
13397,1597
13398,2153
13399,4312
13400,814
13401,9959
13402,7970
13403,6659
13404,2492
13405,6192
13406,2013
13407,7557
13408,2496
13409,1431
13410,1815
13411,3016
13412,2700
13413,702
13414,982
13415,3249
13416,1356
13417,1589
13418,8358
13419,789
13420,4586
13421,4962
13422,1173
13423,3205
13424,5206
13425,748
13426,1724
13427,966
13428,3293
13429,9150
13430,1368
13431,8848
13432,957
13433,1747
13434,1073
13435,2258
13436,654
13437,1062
13438,1637
13439,544
13440,12702
13441,1917
13442,4704
13443,5253
13444,4987
13445,439
13446,15102
13447,8397
13448,670
